w(cm-1), RE(w)_11,RE(w)_22,RE(w)_33,RE(w)_12,RE(w)_13,RE(w)_23,IM(w)_xx,IM(w)_yy,IM(w)_zz,IM(w)_xy,IM(w)_xz,IM(w)_yz,IM(w)_23,Reflectance(w)	
10.471317525, 0.0773306980124, 0.0773327019012, 0.150891092896, 6.90247243627e-07, 0.0, 0.0
10.6807438755, 0.0657947330284, 0.0657964379517, 0.133451244815, 5.8726757e-07, 0.0, 0.0
10.890170226, 0.0565561440954, 0.0565576095912, 0.118760941692, 5.04795942539e-07, 0.0, 0.0
11.0995965765, 0.0490625092456, 0.0490637805354, 0.106282651092, 4.37901041504e-07, 0.0, 0.0
11.309022927, 0.0429126812167, 0.0429137931261, 0.0956018717045, 3.83001935084e-07, 0.0, 0.0
11.5184492775, 0.0378114053106, 0.0378123850135, 0.0863953726716, 3.37462965368e-07, 0.0, 0.0
11.727875628, 0.0335384164051, 0.033539285367, 0.0784084436265, 2.99317885885e-07, 0.0, 0.0
11.9373019785, 0.0299272343866, 0.0299280097586, 0.0714383995756, 2.6708057421e-07, 0.0, 0.0
12.146728329, 0.0268504592132, 0.0268511548449, 0.0653224796395, 2.39613765014e-07, 0.0, 0.0
12.3561546795, 0.0242094508067, 0.0242100779913, 0.0599288690059, 2.16036925297e-07, 0.0, 0.0
12.56558103, 0.0219269959372, 0.0219275639668, 0.0551499665566, 1.95660793667e-07, 0.0, 0.0
12.7750073805, 0.0199420328061, 0.0199425493903, 0.0508972851724, 1.7794028814e-07, 0.0, 0.0
12.984433731, 0.0182058099836, 0.0182062815688, 0.0470975516869, 1.62440218027e-07, 0.0, 0.0
13.1938600815, 0.0166790571614, 0.016679489176, 0.0436896972572, 1.48810028011e-07, 0.0, 0.0
13.403286432, 0.0153298780608, 0.0153302751068, 0.0406225150018, 1.36764988719e-07, 0.0, 0.0
13.6127127825, 0.0141321646465, 0.0141325306491, 0.0378528222527, 1.26072040849e-07, 0.0, 0.0
13.822139133, 0.0130643917815, 0.0130647301083, 0.0353440077314, 1.16539035368e-07, 0.0, 0.0
14.0315654835, 0.0121086924341, 0.0121090059896, 0.0330648747584, 1.08006478155e-07, 0.0, 0.0
14.240991834, 0.0112501418343, 0.0112504331361, 0.0309887139091, 1.00341139851e-07, 0.0, 0.0
14.4504181845, 0.0104761987265, 0.0104764699672, 0.0290925548214, 9.34310680755e-08, 0.0, 0.0
14.659844535, 0.00977626579368, 0.0097765188914, 0.0273565588644, 8.71816634606e-08, 0.0, 0.0
14.8692708855, 0.00914134125349, 0.0091415778929, 0.0257635233, 8.15125695352e-08, 0.0, 0.0
15.078697236, 0.00856374076679, 0.00856396243349, 0.0242984742494, 7.63551902867e-08, 0.0, 0.0
15.2881235865, 0.00803687398862, 0.0080370819974, 0.0229483308197, 7.16506954853e-08, 0.0, 0.0
15.497549937, 0.00755506389008, 0.0075552594086, 0.0217016265766, 6.73484078261e-08, 0.0, 0.0
15.7069762875, 0.00711339979024, 0.00711358385891, 0.0205482774835, 6.34044909817e-08, 0.0, 0.0
15.916402638, 0.00670761713029, 0.00670779067899, 0.0194793876879, 5.97808763823e-08, 0.0, 0.0
16.1258289885, 0.0063339985939, 0.00633416245618, 0.018487086285, 5.64443805348e-08, 0.0, 0.0
16.335255339, 0.00598929236768, 0.00598944729281, 0.0175643895583, 5.33659753728e-08, 0.0, 0.0
16.5446816895, 0.00567064424147, 0.00567079090476, 0.016705084266, 5.05201821189e-08, 0.0, 0.0
16.75410804, 0.00537554094377, 0.0053756799554, 0.0159036283895, 4.78845654633e-08, 0.0, 0.0
16.9635343905, 0.00510176264434, 0.00510189455694, 0.01515506643, 4.54393095665e-08, 0.0, 0.0
17.172960741, 0.00484734297304, 0.00484746828831, 0.0144549568727, 4.31668611567e-08, 0.0, 0.0
17.3823870915, 0.00461053523027, 0.00461065440462, 0.0137993098683, 4.10516279015e-08, 0.0, 0.0
17.591813442, 0.00438978372013, 0.00438989716966, 0.0131845335223, 3.90797225067e-08, 0.0, 0.0
17.8012397925, 0.00418369934038, 0.0041838074452, 0.0126073874657, 3.7238744812e-08, 0.0, 0.0
18.010666143, 0.00399103872389, 0.00399114183187, 0.0120649426015, 3.55175955968e-08, 0.0, 0.0
18.2200924935, 0.00381068635462, 0.00381078478474, 0.0115545461093, 3.39063169304e-08, 0.0, 0.0
18.429518844, 0.00364163918453, 0.00364173322975, 0.0110737909389, 3.23959548549e-08, 0.0, 0.0
18.6389451945, 0.00348299336047, 0.00348308329036, 0.0106204891493, 3.09784408953e-08, 0.0, 0.0
18.848371545, 0.00333393273765, 0.0033340188006, 0.0101926485491, 2.96464895277e-08, 0.0, 0.0
19.0577978955, 0.00319371891056, 0.00319380133583, 0.00978845218163, 2.83935091832e-08, 0.0, 0.0
